Player,Last Active Year,Player-Team Model,Player-Only Model
MILAN_LUCIC,20132014,0.203800737594442,0.219119115960922
JOE_PAVELSKI,20132014,0.203718446334762,0.227674139986654
MAREK_MALIK,20082009,0.203418137209277,0.1977608299227
DOMINIK_HASEK,20072008,0.201912607853987,0.229388372385695
TEDDY_PURCELL,20132014,0.201164589979845,0.277818523367958
SERGEI_KOSTITSYN,20122013,0.200102500603939,0.223794657765851
FREDRIK_MODIN,20102011,0.199948275266811,0.229562329297452
JOCHEN_HECHT,20122013,0.198259867071606,0.198910395982282
PATRICK_SHARP,20132014,0.196156462469541,0.225066182675117
DAVID_BACKES,20132014,0.19502589746025,0.237363856775365
CODY_FRANSON,20132014,0.194733612929352,0.167283699809457
SHANE_DOAN,20132014,0.194628446851521,0.194891612709344
BRANDON_SUTTER,20132014,0.193429580919982,0.181309343512193
MARC_SAVARD,20102011,0.192591507207945,0.205202317229469
PHIL_KESSEL,20132014,0.192164523357033,0.155317637273414
MIKE_RICHARDS,20132014,0.191319344614474,0.213230653095275
JOEL_WARD,20132014,0.190770276928821,0.21652631173745
JAROME_IGINLA,20132014,0.190578240141797,0.175167544987598
MATHIEU_PERREAULT,20132014,0.189872684381718,0.180556442731151
JIRI_HUDLER,20132014,0.18920118708752,0.19849661945186
PAUL_STASTNY,20132014,0.187775031101129,0.220260897214567
ZDENO_CHARA,20132014,0.186977773531857,0.20557595284371
BOBBY_RYAN,20132014,0.18530208105103,0.221699954851486
SCOTT_PARSE,20112012,0.18509485705806,0.227447159868761
MIKAEL_SAMUELSSON,20132014,0.184767127699843,0.202524840897494
HENRIK_LUNDQVIST,20132014,0.182088150477362,0.205273017188559
TRENT_HUNTER,20112012,0.182030773988432,0.19132442146331
MIIKKA_KIPRUSOFF,20122013,0.180560269500381,0.135993867879908
ALEX_STEEN,20132014,0.179627720051016,0.185565826194938
MICHAEL_RYDER,20132014,0.17888741428749,0.176431065878018
ERIC_DESJARDINS,20052006,0.17812671186294,0.248745833757344
CURTIS_GLENCROSS,20132014,0.177838582461957,0.176579901631718
SLAVA_VOYNOV,20132014,0.17676074436754,0.165642335169115
MILAN_HEJDUK,20122013,0.176539470349552,0.190340178935039
NOLAN_BAUMGARTNER,20092010,0.176475035608442,0.204321460564093
LEE_STEMPNIAK,20132014,0.176398031250735,0.173381381846712
LANDON_WILSON,20082009,0.175484983331502,0.233815350144196
T.J._OSHIE,20132014,0.173979096024919,0.204090217782249
PETER_SCHAEFER,20102011,0.173558316194065,0.258216000598966
ANDREI_KOSTITSYN,20112012,0.17168206076668,0.175936624965111
JASON_BLAKE,20112012,0.171179051334523,0.15665714127587
JEFF_CARTER,20132014,0.170270949844573,0.199150849950908
ADAM_HENRIQUE,20132014,0.169674956643098,0.248239550505539
KIMMO_TIMONEN,20132014,0.168716849490152,0.201305220075359
JYRKI_LUMME,20022003,0.167363822827409,0.137205636921534
BRIAN_GIONTA,20132014,0.166930192731764,0.180986620861558
MATT_CULLEN,20132014,0.166048535155568,0.166426482035201
PATRICE_BERGERON,20132014,0.165537875087714,0.172095537376375
ANDREW_LADD,20132014,0.165532597875989,0.173686520075572
KARI_LEHTONEN,20132014,0.165263195082697,0.173310088782076
MATS_SUNDIN,20082009,0.165130324632684,0.119827106703041
FERNANDO_PISANI,20102011,0.164898432484212,0.199835501263476
RYAN_SMYTH,20132014,0.164640034356891,0.176162023329574
JOZEF_STUMPEL,20072008,0.163504673327637,0.198266464356296
WOJTEK_WOLSKI,20122013,0.163441007392697,0.183956226285954
MIKE_RIBEIRO,20132014,0.162336289979851,0.163709574416682
ADAM_MCQUAID,20132014,0.161858603716287,0.153167948201392
PETR_CAJANEK,20062007,0.16053099454457,0.2128987739593
JOSH_BAILEY,20132014,0.160262427214041,0.174319085499
SEAN_AVERY,20112012,0.159465067098897,0.166458968292586
MARK_STREIT,20132014,0.15941677743701,0.142450286349886
PETER_BONDRA,20062007,0.158035347469637,0.161597698843774
TOMAS_PLEKANEC,20132014,0.156795580953406,0.146700721979464
VYACHESLAV_KOZLOV,20092010,0.156030530748501,0.166943092595353
ED_BELFOUR,20062007,0.155557835257641,0.111487920501662
MARCO_STURM,20112012,0.154272958613745,0.173556657156033
EVANDER_KANE,20132014,0.153916221938216,0.171607878641354
DEREK_ROY,20132014,0.153838328424855,0.158010617367053
OLEG_KVASHA,20052006,0.153412830840202,0.175416077221811
KRIS_VERSTEEG,20132014,0.152515516917682,0.179873747599945
TOM_PREISSING,20092010,0.151535353522852,0.187163489310695
TAYLOR_HALL,20132014,0.151446687616951,0.168323236668355
SCOTT_HARTNELL,20132014,0.150779159416401,0.185129474923525
OLLI_JOKINEN,20132014,0.149753586892807,0.177997663863164
STEVEN_REINPRECHT,20102011,0.148882740712515,0.164412584836203
NIK_ANTROPOV,20122013,0.148637285106504,0.135838995599875
MATS_ZUCCARELLO,20132014,0.14850053247099,0.203548341745659
IAN_WHITE,20122013,0.147824870589721,0.11700989901381
DEREK_STEPAN,20132014,0.146787741809133,0.170403353749693
ILYA_KOVALCHUK,20122013,0.146393633377688,0.164695548450607
OLIVER_EKMAN-LARSSON,20132014,0.146332297939408,0.148725713003501
MIKE_KNUBLE,20122013,0.146016065309456,0.162739010847751
JASON_POMINVILLE,20132014,0.144757013405268,0.153795392571637
PATRIK_BERGLUND,20132014,0.144499242271798,0.197848067399899
VIKTOR_KOZLOV,20082009,0.144314960662209,0.168873432446991
STEPHEN_WEISS,20132014,0.144200816873261,0.201416799991907
TRAVIS_ZAJAC,20132014,0.143868608981856,0.181268243531799
COLIN_WILSON,20132014,0.143862344583885,0.195719768608151
PAVOL_DEMITRA,20092010,0.14360855424375,0.157478561178092
MIKE_DUNHAM,20062007,0.143594016033096,0.149684146961909
RYAN_KESLER,20132014,0.142545217008384,0.126649876564208
SEAN_BURKE,20062007,0.14207802271191,0.191975792162602
STEVEN_STAMKOS,20132014,0.142015460104012,0.265696368812509
JONATHAN_BERNIER,20132014,0.141920725201641,0.100272290953391
TYLER_TOFFOLI,20132014,0.141352214029261,0.302531230182064
RYAN_MCDONAGH,20132014,0.140402050539933,0.133737768472918
MICHAEL_GARNETT,20052006,0.139544413060945,0.162430897831633
BRANDON_DUBINSKY,20132014,0.138799819731889,0.156237116550845
SCOTT_MELLANBY,20062007,0.137394425390086,0.167312871780082
BRYAN_LITTLE,20132014,0.136303909969081,0.150706410804487
JUSSI_JOKINEN,20132014,0.136137514452791,0.143777941956416
ROMAN_HAMRLIK,20122013,0.136047085903456,0.103324784550582
DANY_HEATLEY,20132014,0.135354684949978,0.170883492722051
STEVE_SULLIVAN,20122013,0.135323028571739,0.168862708289707
BRENDEN_MORROW,20132014,0.134595723592976,0.145158032840936
RAFFI_TORRES,20122013,0.134255032835928,0.149139143058861
BRIAN_RAFALSKI,20102011,0.133083918688126,0.144547473550126
TOBIAS_ENSTROM,20132014,0.132765441488432,0.142149266067988
WAYNE_SIMMONDS,20132014,0.13268697782224,0.151354011200034
