player,position,beta.goals,beta.corsi,beta.fenwick,ppm.goals,ppm.corsi,ppm.fenwick
THEOREN_FLEURY,R,0,0,0,0,0,0
MARC_LAMOTHE,G,0,0,-0.0506929117976112,0,0,-2.48342088221534
STEVE_DUBINSKY,C,0,0,0,0,0,0
JIRI_BICEK,L,0,0.101239231761602,0.0667106417823241,0,27.5135752904229,18.1385682098041
ROMAN_LYASHENKO,C,0,0,0,0,0,0
JUSTIN_PAPINEAU,C,0,0.166669032995533,0.205954218377903,0,44.2316192351142,54.5909922218048
DARREN_RUMBLE,D,0,-0.00678791598799216,-0.154266302961136,0,-0.797577066174404,-18.0904283462149
JASON_BOTTERILL,L,0,0.0254990286112184,0.0846321249786771,0,4.75531117999121,15.7744769144597
BRETT_MCLEAN,C,0,0.0106648567422454,0.0269218052842409,0,46.7169621645396,93.0495999641972
ROSS_LUPASCHUK,D,0,0,0,0,0,0
BROOKS_ORPIK,D,0,-0.189816481595072,-0.210731956021818,0,-2492.97179365852,-2095.98631254978
SCOTT_CLEMMENSEN,G,0.0304222252773004,-0.0102369429965604,-0.00328840300983177,12.1223218414426,-87.6837695033096,-21.3680235024636
BRENT_JOHNSON,G,-0.0661211499634089,0.0419159061561747,0.0192791108155961,-33.3129234394441,382.238059523153,139.046280009719
MATT_WALKER,D,-0.0971843205707015,-0.0842256815235437,-0.0838138164428978,-19.7614581118633,-358.084387702984,-272.696262728345
JOEL_BOUCHARD,D,0,-0.0950551692611585,-0.116453100644804,0,-97.2157774497239,-102.653877318372
JONATHAN_SIM,L,0,0.0464373461413103,0.125162783146282,0,174.085546914965,361.186464396759
TRENT_WHITFIELD,C,0,-0.101109279244745,0,0,-87.6881634707888,0
PASCAL_LECLAIRE,G,-0.0430269260467476,-0.0275206007798862,-0.0719185778907856,-18.283622926037,-224.320019413118,-446.242247945873
RICKARD_WALLIN,C,0,0.0537928879355898,0.0377586406589955,0,41.2223087523544,22.0484266428166
JIM_FAHEY,D,0,-0.070856717607012,-0.0469366114812647,0,-54.9264057935543,-33.178093470105
NORMAN_MILLEY,R,0,0,0,0,0,0
STEVE_OTT,C,-0.0465889599103733,0.0412755727244061,0.00305669054513858,-20.2392423879182,366.784580654071,20.7701960822737
KIRILL_SAFRONOV,D,0,0,0,0,0,0
JEAN-PIERRE_VIGIER,R,-0.134967141768385,0.100497269314679,0,-12.6676874757286,173.914921025498,0
JOE_CORVO,D,0.089896613933144,-0.016483811398785,-0.026188082562518,55.1593788681308,-217.869843958209,-268.792211812689
TOMAS_MALEC,D,0,0,0,0,0,0
GORDIE_DWYER,L,0,0,0,0,0,0
RICHARD_LINTNER,D,0,0,0,0,0,0
BRAD_TAPPER,R,0,0,0,0,0,0
LADISLAV_KOHN,R,0,0,0,0,0,0
ZAC_BIERK,G,0,-0.0752220707516221,-0.104735059715346,0,-37.9316504697959,-52.7905895448545
JARED_AULIN,C,0,0,0,0,0,0
STEVE_MARTINS,C,0,0,0.0395710640124716,0,0,13.8282824794209
IAN_MACNEIL,C,0,0,0,0,0,0
JURAJ_KOLNIK,R,0.0822113974050806,0.0564729355028419,0.0563721098767937,9.44898938301506,122.400795924641,101.161149364694
BRANISLAV_MEZEI,D,0,-0.128579923036802,-0.22719917261652,0,-271.379881289857,-392.390499668693
BILLY_TIBBETTS,R,0,0,0,0,0,0
PATRICK_BOILEAU,D,0,0,-0.0587336880067319,0,0,-17.6737596974171
ZENITH_KOMARNISKI,D,0,0,0,0,0,0
ALAIN_NASREDDINE,D,0,0.00610077379029583,-0.133231643705009,0,4.27052840765851,-71.1736788036995
TYLER_MOSS,G,0,0,0,0,0,0
CORY_CROSS,D,0,-0.019889258280927,-0.0524383362806773,0,-29.6041850492316,-70.1464207499481
DENIS_HAMEL,R,0,0.166935889333198,0.129223333501703,0,75.0304558476395,46.6493379622425
RIKU_HAHL,C,0,0,0.0923547333000653,0,0,36.7310797346908
CHARLIE_STEPHENS,C,0,0,0,0,0,0
JEREMY_STEVENSON,L,0,0.0477098221979338,0.0633316772147329,0,35.8471319551573,43.0511519742496
SEAN_BURKE,G,0.157586644652665,-0.0171585461476611,-0.0473411767656952,34.3616012243173,-73.9772567190266,-173.449349098739
JERRED_SMITHSON,R,-0.246847671679531,-0.0923686700060228,-0.106794240078982,-73.9261465955605,-585.89362312727,-514.953072347325
BRIAN_FINLEY,G,0,0,0,0,0,0
DAN_FOCHT,D,0,-0.243518491996572,-0.240636010085049,0,-119.70715351907,-118.303866922132
ALEXEI_SEMENOV,D,0,-0.196526346070062,-0.217208349878144,0,-410.402642926175,-388.146931183979
BOBBY_ALLEN,D,0,0,-0.0084518082889871,0,0,-3.12715045178611
MICHAEL_LEIGHTON,G,0,-0.0210120490014074,-0.0411175551625155,0,-107.083967911655,-166.749311461045
STEVEN_HALKO,D,0,0,0,0,0,0
ALEXEI_PONIKAROVSKY,L,0.232065698436407,0.251489037346682,0.282736451193756,103.616863174399,2206.14071428213,1883.9213946484
STEVENN_HALKO,D,0,0,0,0,0,0
AARON_GAVEY,C,0,0,0,0,0,0
RAY_EMERY,G,-0.0374929563278152,-0.0184578389290236,-0.0284747389930024,-27.0292552854768,-260.054338433627,-298.238502605585
PAUL_MANNING,D,0,0,0,0,0,0
JIM_VANDERMEER,D,-0.0319970505629175,-0.0650146223042321,-0.121936596267531,-11.5819441769133,-438.04426771586,-640.471184083759
SEBASTIEN_CARON,G,-0.153874283949967,0.00320571240803618,-0.00194235957023852,-35.2446341262389,9.6059090043486,-5.11325996106148
MARCEL_HOSSA,L,-0.019160311865025,0.0709000884351563,0.16749136518475,-1.88723298269571,167.643938715429,305.293349048837
JOHN_TRIPP,R,0,0.0260217373889607,0.0736292904813629,0,4.00712144833342,11.3337908993805
DIETER_KOCHAN,G,0,0,0,0,0,0
FERNANDO_PISANI,R,0.175065601530329,0.0111679117698714,0.0454323697601375,50.9016864449689,61.5848093732701,193.008941103025
ROB_VALICEVIC,R,0,0,0,0,0,0
TOM_KOSTOPOULOS,R,0,0.0898948810148939,0.0980822073754222,0,607.774582547654,499.475616153057
JAROSLAV_KRISTEK,R,0,0,0,0,0,0
JEFF_TAFFE,C,0,-0.0540856734712587,0,0,-67.2391447617835,0
JAMIE_RIVERS,D,0,-0.0867236895071529,-0.178818685523089,0,-91.9128735613511,-154.980684197723
ROBERT_SCHNABEL,D,0,0,0,0,0,0
ANDREW_RAYCROFT,G,-0.0299101661282049,0,0,-19.7093301402071,0,0
MIKE_RUPP,C,0,0.0355997120233543,0.03670598744687,0,147.634214056984,116.89544558933
BRAD_MAY,L,-0.00876038218859787,0,0,-0.819090496263632,0,0
TOMAS_KLOUCEK,D,0,0,0,0,0,0
MATHIEU_DARCHE,L,0,0.178496216449783,0.174624994510317,0,469.804810101208,330.163106769907
BRANDON_SMITH,D,0,0,0,0,0,0
RICHARD_BRENNAN,D,0,0,0,0,0,0
MARTIN_SAMUELSSON,L,0,0,0,0,0,0
JOE_SACCO,R,0,0,0,0,0,0
BRYAN_HELMER,D,0,0,0,0,0,0
DARBY_HENDRICKSON,C,-0.184607714942365,-0.101014416718574,-0.0902675551155038,-7.17932317163581,-54.4509846022825,-48.66630511158
DAVE_LOWRY,L,0,0,0,0,0,0
MIKAEL_TELLQVIST,G,0,0.033774489531641,0.0133536015171137,0,168.13031402351,51.6242563366999
JEFF_HEEREMA,R,0,0.0649371821736714,0.0792707768586863,0,9.44504122240582,11.5278620462465
NIKITA_ALEXEEV,R,0,0.0837525562559911,0.0942566328861942,0,88.3491854532712,79.9646874764385
ANDERS_ERIKSSON,D,0,-0.0449921461398957,-0.0760026894083898,0,-151.103129990456,-208.033234167419
JANI_RITA,R,0,0,0,0,0,0
JOHN_ERSKINE,D,-0.153339537319085,-0.151391604459329,-0.161154457450033,-45.2997766219919,-984.663449037727,-776.29379184725
KRIS_VERNARSKY,C,0,0,0,0,0,0
DAVID_LING,R,0,0.0861549998302723,0.123742090086293,0,25.2278120407017,36.2102396003328
COREY_HIRSCH,G,0,0,0,0,0,0
SAMUEL_PAHLSSON,C,-0.0431308516176823,-0.0395981409533208,-0.0984912727908182,-19.4274370566918,-351.150029336643,-710.532703692244
TOMAS_ZIZKA,D,0,-0.136786163298928,-0.242591059312322,0,-24.3783311922521,-43.0913822410918
JEFF_FARKAS,C,0,0,0,0,0,0
MAXIM_AFINOGENOV,R,0,0.0790243873805358,0.110535688725087,0,461.301895903504,502.591563630918
MATHIEU_GARON,G,-0.0241908523135584,-0.0765542403578146,-0.0863219191146054,-15.7111924061343,-1115.80732602594,-961.24516675846
TONI_DAHLMAN,R,0,0,0,0,0,0
KYLE_ROSSITER,D,0,0,0,0,0,0
SCOTT_BARNEY,R,0,0,0,0,0,0
GREG_JOHNSON,C,-0.00660213706848263,-0.0240092780642474,-0.197779509700715,-0.930897945310297,-48.8085177065456,-350.510144758644
KONSTANTIN_KOLTSOV,L,-0.186274944845296,0.162167355460976,0.0428022962584167,-14.8590550169999,201.214334246568,45.57748742571
KYLE_MCLAREN,D,-0.0037390810671787,-0.178409753931105,-0.23650853959126,-0.596382735393192,-869.672087043469,-933.291749135404
JOSH_HARDING,G,0,-0.0277014394652649,-0.0553419040333851,0,-184.922984662661,-279.681946093603
JARRET_STOLL,C,0.129962307311039,0.00935850458250449,0.0149205061756225,72.1575085399015,107.640734096732,131.089135329667
BRIAN_POTHIER,D,0,-0.0894462355465032,-0.0722148620620634,0,-480.274458132393,-297.46818341727
ERIC_CHOUINARD,L,0,0.014301714289393,0.00700076972116413,0,5.04126835929152,2.46076050668212
MATHIEU_BIRON,D,-0.409697823604084,-0.136727662006797,-0.0812436985380107,-41.0122606842028,-200.131071182889,-106.492541398354
CRISTOBAL_HUET,G,0.0328269314013877,0,0.00725696580126529,21.0401736416109,0,75.544682453848
MIKE_MOTTAU,D,0.195437699195366,0.117517840400512,0.123588980477372,45.4900005831096,600.530298072593,482.371903423952
JOSH_LANGFELD,R,0,0.182713763409546,0.249607729874944,0,162.619872554973,182.515045604972
ERIC_NICKULAS,R,0,0.106593656732095,0.145624126346686,0,54.4710891972194,71.5207234716353
RYAN_FLINN,L,0,0,0,0,0,0
MARTIN_GRENIER,D,0,0,0,0,0,0
ERIC_BEAUDOIN,L,0,0,0,0,0,0
FRANCIS_BOUILLON,D,-0.00951193565082075,-0.121274104233782,-0.13860127099672,-4.97946076940526,-1270.48732953324,-1109.39097900643
CHRISTIAN_BACKMAN,D,0.110407103529953,-0.0349679990731677,-0.095999116441999,26.6914111397927,-166.098555039618,-361.063425263249
ZDENEK_KUTLAK,D,0,0,0,0,0,0
CHRIS_SCHMIDT,C,0,0,0,0,0,0
NICHOLAS_DIMITRAKOS,R,0,0.0996593259795796,0.134004069751438,0,126.861000251544,149.057547106519
MIKE_WILSON,D,0,0,0,0,0,0
RAYMOND_GIROUX,D,0,0,0,0,0,0
TOMAS_SUROVY,L,0,0.193642654667108,0.236456699598381,0,212.63336441895,222.533918937269
RYAN_BAYDA,L,0,0,0.01942344467194,0,0,25.307952751168
UWE_KRUPP,D,0,0,0,0,0,0
GARY_ROBERTS,L,0.0973081882923678,0,0.0808864865218301,22.7521657591156,0,239.576495477212
BENJAMIN_SIMON,C,0,0,0,0,0,0
FREDERIC_CASSIVI,G,0,0,0,0,0,0
MIKKO_JOKELA,D,0,0,0,0,0,0
MIKE_KOMISAREK,D,-0.0818310705872383,-0.160900668378177,-0.183884616805364,-34.3498836227364,-1417.93648913533,-1198.12790724253
NOLAN_BAUMGARTNER,D,0.177682155465361,-0.23956034851872,-0.116813436843617,15.063373635778,-344.161009291486,-131.090864805579
BURKE_HENRY,D,0,0,-0.0300756845431916,0,0,-9.93926454199095
STEPHEN_VALIQUETTE,G,0,-0.0256459532900442,-0.0195986938208226,0,-46.9295223617226,-27.1727192147588
STEVE_YZERMAN,C,0,0,-0.00968822514677818,0,0,-14.3336169900212
DRAKE_BEREHOWSKY,D,0.127137467263998,-0.130077998082615,-0.143758303439661,6.2213580168155,-71.7019819402724,-79.2182005538137
TOMAS_KURKA,L,0,0.26511755075644,0.323347676298887,0,23.3264336624663,28.3695207627802
MICHAEL_ZIGOMANIS,C,0,0.0616427624201826,0.0802465648723642,0,113.664085544861,114.771251711596
FRANCOIS_BEAUCHEMIN,D,-0.0117516596247854,-0.0942609861824028,-0.0657753981650674,-8.19081249506551,-1319.24271312019,-705.712933637132
TY_CONKLIN,G,0,0.00654228767361961,0,0,60.5780966444422,0
CURTIS_SANFORD,G,0,-0.0275386932785699,-0.0743958117821933,0,-166.681176580945,-340.166761010732
BRANDON_REID,C,0,0.233114712991021,0.237945104204281,0,26.9195109173457,25.5775063107495
ALAN_LETANG,D,0,0,0,0,0,0
JOEY_TETARENKO,D,0,0,0,0,0,0
ALEX_AULD,G,-0.0474902450920088,0,-0.0115877681561054,-27.6816105022449,0,-98.912082186707
PAT_KAVANAGH,R,0,0,0,0,0,0
CHAD_WISEMAN,L,0,0,0,0,0,0
JASON_BACASHIHUA,G,0,0.0240477046347134,0,0,39.9653591505064,0
MAXIME_OUELLET,G,0,-0.00996198207708956,-0.0379393796579197,0,-3.76559808335421,-12.8788746136381
JESSE_FIBIGER,D,0,0,0,0,0,0
SIMON_GAMACHE,L,0,0,0.102976660629125,0,0,30.7628417397575
DAVID_OLIVER,R,0,0.351090004788419,0.410250077184602,0,72.1119581254382,82.1320470136629
ERIC_MELOCHE,R,0,0,0,0,0,0
ROB_DAVISON,D,0,-0.171180595701636,-0.248605180405869,0,-340.161511731011,-400.060535648405
BRAD_DEFAUW,L,0,0,0,0,0,0
DARREL_SCOVILLE,D,0,0,0,0,0,0
GARNET_EXELBY,D,0,-0.165033500984295,-0.20338796331748,0,-867.675588365769,-838.426060228629
MARC-ANDRE_BERGERON,D,0.0356339624570177,0.00607653067854518,0,16.0692167408928,49.8790485961662,0
MIROSLAV_ZALESAK,R,0,0,0,0,0,0
JASON_WARD,R,-0.209760615612954,0.0543057435186094,0.00638762368828013,-28.7367947462484,161.32987046887,14.5190192767274
DOUG_JANIK,D,0,-0.0649381012839949,-0.128386131455445,0,-123.01447607479,-177.763265674455
CHRIS_TAYLOR,C,0,0,0,0,0,0
TODD_GILL,D,0,0,0.0917123046095273,0,0,2.97856243193221
IGOR_KRAVCHUK,D,0,-0.0414144914564355,-0.160876336443993,0,-2.54662724552139,-9.87261095579234
VESA_TOSKALA,G,0.0084754188525787,-0.0471944236799611,-0.03729746606087,4.7419684623422,-589.396152740354,-357.995525753087
JASON_KING,C,0,0.0647889366699514,0.0215596726431634,0,22.4415170507999,7.2761076795326
DAMIAN_SURMA,L,0,0,0,0,0,0
BLAIR_BETTS,C,-0.126146053215563,-0.0410684199468907,-0.0666985804834127,-26.4555985296471,-214.018525035431,-255.694270909329
DOUG_HOUDA,D,0,0,0,0,0,0
ZDENEK_BLATNY,L,0,0,0,0,0,0
NEIL_LITTLE,G,0,0,0,0,0,0
JASON_HOLLAND,D,0,0,-0.0383492976428713,0,0,-15.1461163712473
MIKE_WATT,L,0,0,0,0,0,0
IGOR_RADULOV,L,0,0,0,0,0,0
PAUL_GAUSTAD,C,0.0390767297354165,0.0854138463714582,0.0741729859262294,14.7105168910175,674.487495248485,438.865802131381
JOSEF_BOUMEDIENNE,D,0,-0.138938886907169,-0.148884502466503,0,-58.8155038647376,-63.0106776761024
CHRIS_MASON,G,-0.0317831954636873,-0.0390043533400205,-0.0382454959077237,-23.5175849435935,-573.837306772373,-434.568845815484
MIKE_COMMODORE,D,-0.0328277851354682,-0.0915733216065199,-0.128763346270692,-12.9986355883764,-696.432161046462,-738.017813013805
CHRIS_PRONGER,D,0.221711675963579,0.0211380917286105,0.0466759548544112,171.898959554485,284.074806365538,489.938565094689
CAM_SEVERSON,L,0,0,0,0,0,0
KURTIS_FOSTER,D,0,-0.0794321117786539,-0.0992793506456494,0,-486.464514434876,-465.33728452548
MILAN_BARTOVIC,R,0,0,0,0,0,0
JOE_DIPENTA,D,0,-0.0802237163483699,-0.188000245729097,0,-148.053696537101,-270.956764840353
KAMIL_PIROS,L,0,0.00335210679732297,0.0168557721657161,0,0.310069588407925,1.559122011074
KENT_MCDONELL,R,0,0,0,0,0,0
BILL_MUCKALT,R,0,0,0,0,0,0
KRYS_KOLANOS,C,0,0.067641168138803,0.0463832251841907,0,45.5051573966576,26.8974485074849
MATT_STAJAN,C,0.0171886892253472,0.0924982431117825,0.0772742533438109,8.76601567862108,871.544617031402,548.953618459956
TOMI_PETTINEN,D,0,0.0491137812058155,0,0,13.0370883830946,0
PETER_SEJNA,L,0,0,0.0378191951927315,0,0,10.6070200207944
PATRICE_BERGERON,C,0.148383636310929,0.149806280989611,0.194954562974765,99.9015297320226,1807.40454909962,1808.52270227319
DAVID_HALE,D,0,-0.203691497009844,-0.194059673697547,0,-716.656687954829,-544.279869657039
PAUL_MARTIN,D,0.107551546357109,-0.0511033077909676,-0.086790504990949,62.964523551166,-685.376171119164,-884.534403211843
GARRETT_BURNETT,L,0,0.0327882608343633,0.0879414494918058,0,2.55725524680838,6.85501574426224
JOFFREY_LUPUL,R,0.0896868085895884,0.0256588448193174,0.0332049397997108,45.6200101080801,239.024684464697,236.347648583232
ANTTI_MIETTINEN,R,0,0.0717513381900686,0.0906407937902457,0,497.95592572779,480.746916588503
CHRISTOPH_BRANDNER,L,0,0.0293366360631012,0.0519593629360484,0,5.83757191277289,10.3375875652034
BRENT_BURNS,D,0.0215580028732712,0.0283271052269875,0,11.8995567321904,319.650008178837,0
LASSE_KUKKONEN,D,0,-0.106449569488617,-0.218762122479084,0,-246.570536095015,-372.271622977767
TRAVIS_MOEN,L,-0.157184434457712,-0.0257542094492828,0,-52.9407910468361,-206.292692446735,0
TRAVIS_ROCHE,D,0,-0.017235368930906,0,0,-12.5470379834638,0
TUOMO_RUUTU,R,0.0103540610051087,0.0738983563854009,0.0642936846131449,4.85083424419201,638.006735220195,425.027735786784
MICHAEL_RYDER,R,0.183606186909897,0.0478335504331433,0.0751702311078287,107.38352872775,529.344726281951,629.667651623374
SHELDON_SOURAY,D,0,-0.0484193012844909,-0.0594588129051448,0,-472.86735490519,-450.981156637148
ANTOINE_VERMETTE,C,0.015325330931676,0.0696025388694767,0.0494124745686692,9.57814436817833,824.178973468626,444.720614200777
ANDREW_PETERS,L,-0.138876829617677,-0.00716819009362724,-0.0127412562835077,-2.98106212030331,-4.56253345824199,-6.43424737897192
JONI_PITKANEN,D,0.0354592747544161,-0.0574969308370947,-0.0992740729522707,23.9856862034955,-697.245696428784,-918.6228683261
SEAN_BERGENHEIM,L,0,0.26560155646255,0.266179808784397,0,1505.75143151431,1136.27509028702
BOYD_GORDON,C,-0.0433303618587764,-0.0284840277103856,-0.00871045991075672,-14.7083566532636,-205.968320717353,-47.2539462448419
JOHN_GRUDEN,D,0,0,0,0,0,0
MATT_PETTINGER,L,0,0.0393572559156736,0.0534365734710129,0,153.257050825144,161.233214212586
DAN_FRITSCHE,C,0,0.0615752805018986,0.0817519466614726,0,151.365792301283,154.220915797531
TOMMI_SANTALA,C,0,0.0935949405124817,0.143087993993668,0,29.5544295858648,39.282198660016
NATHAN_HORTON,C,0.261246184461132,0.160881670049128,0.172639888735759,147.030061870721,1694.69362526955,1386.39572731559
ERIC_STAAL,C,0.10215068636468,0.117725209300153,0.140085985184672,90.1207040051754,1807.0556033368,1627.72971682973
DUSTIN_BROWN,L,0.206932159546739,0.115389970920146,0.150758469180111,120.418983244672,1481.34861025885,1472.98586156862
TIM_GLEASON,D,-0.00763102099409969,-0.166877712113297,-0.207034019217624,-3.97192715284991,-1929.13721488866,-1811.49980131154
DOMINIK_HASEK,G,0.193135508226254,-0.0346846246901347,0.023008228221249,84.5239134802146,-291.737816199959,150.973333476033
ESA_PIRNES,C,0,-0.00665802865464461,0,0,-1.8942021548564,0
CHRISTIAN_EHRHOFF,D,0.0882510404685418,-0.0105806916873675,0.00154767784927284,56.0471651787663,-145.795280947545,16.3272242118475
NILS_EKMAN,L,0,-0.0486563417079564,0.0464366441922586,0,-99.8960903116324,79.3459672184317
ALEXANDER_KOROLYUK,L,0,0.0488652441034885,0.0641245403328503,0,23.8659229885995,31.3141084997765
MILAN_MICHALEK,L,0.0606313891649332,0.0551122911696214,0.0372488196184905,28.3971069849969,561.1215528972,287.043464775006
MATTHEW_LOMBARDI,C,0,0,0,0,0,0
MARC-ANDRE_FLEURY,G,0.0322387543508318,0.0134924976766403,0.00457678520436989,51.0456464541705,415.427701185239,105.847126656873
RYAN_MALONE,L,0.0104661353045625,0.0678228025611107,0.0463160149575493,6.48894465569336,670.713902220145,356.893729652168
MATT_MURLEY,L,0,0.139588187388873,0.00759521998274963,0,67.033109224026,2.87857453536003
MARTIN_STRBAK,D,0,-0.0735423979568935,0,0,-29.1096708402902,0
DIMITRY_AFANASENKOV,L,-0.0801996965699196,-0.0135919276390725,0,-5.25026628802182,-23.6359982882946,0
MARTIN_CIBAK,C,0,0.0969857471849449,0.0144830645561292,0,51.6529213018354,6.40140263813074
JIM_CUMMINS,R,0,0,0,0,0,0
JOHN-MICHAEL_LILES,D,0.046551043727258,-0.0596678730883072,-0.0115725426183223,29.0426068652544,-671.452213475501,-98.6895420454408
MAREK_SVATOS,R,0.0899221941299949,0.0304795058060871,0.0951187453363124,18.06219175167,121.283804110094,283.905669753666
MARK_RYCROFT,R,0,0.17600256195466,0.0541502411747414,0,301.682039907217,74.465461687777
MATTHEW_SPILLER,D,-0.0546847147250424,-0.199462861685844,-0.214141514616889,-1.53079055600681,-98.7062716406853,-92.9038794084736
CHRIS_HIGGINS,L,0,0.092584142641506,0.10689880101703,0,928.141225115968,792.915215038689
MAXIM_KONDRATIEV,D,0,0,0,0,0,0
DAN_HAMHUIS,D,0.00555693663576894,-0.0533543407151442,-0.0879589252996524,4.29827942703024,-779.428736250192,-995.053575169891
JORDIN_TOOTOO,R,0,0.147491538476932,0.141574435101267,0,733.473676035932,543.375631118295
MAREK_ZIDLICKY,D,-0.0217110087356585,-0.0119293841320994,-0.0455527599517137,-14.5566595665797,-145.447291148553,-432.494223684265
TOM_PREISSING,D,0.151448819442293,-0.135666697011882,-0.117178790751298,33.5575207317617,-667.609658698069,-459.576776479346
JIRI_SLEGR,D,0,-0.127144256436319,-0.100687272164265,0,-125.195626421478,-88.9324287473963
PAVEL_VOROBIEV,R,0,-0.0351528890190985,0,0,-20.0878075321717,0
MIKAEL_HOLMQVIST,C,-0.221703834057047,0.0364563662031759,-0.00964274065963247,-17.8848134262068,55.5715755524893,-11.3687031470227
CODY_MCCORMICK,C,0,0.0450304425219119,0.0719026176744959,0,125.6587321852,149.96020965677
ALEXANDER_SEMIN,R,0.359632818778028,0.209917612777435,0.247216330453677,204.232751760134,2187.08314373121,1921.96978396785
BRENT_KRAHN,G,0,0,0,0,0,0
JIRI_HUDLER,C,0.228001222490507,0.20484354284751,0.175148883077608,80.5916095005262,1380.22669330554,915.353732888386
WADE_BROOKBANK,D,0,-0.124211948044714,-0.0968998376797214,0,-42.363926223841,-26.190915826961
BOYD_KANE,L,0,0,0,0,0,0
GREGORY_CAMPBELL,C,-0.085185961172368,-0.0922216456066271,-0.0622973808296396,-29.5842334733967,-739.370318607965,-379.642060058733
ARIS_BRIMANIS,D,0,0,0,0,0,0
NOLAN_YONKMAN,D,0,-0.0531855099044112,-0.0877193754951411,0,-29.032445061036,-37.8266582724449
ANDREW_HUTCHINSON,D,0,-0.24001976536701,-0.101808001784757,0,-338.962320231962,-112.299053638496
BRAD_LARSEN,L,-0.00141809458799165,0.0647213464853212,-0.0878100104784017,-0.149608953961258,131.338490099979,-137.773201678405
JULIEN_VAUCLAIR,D,0,0,0,0,0,0
TREVOR_DALEY,D,0,-0.10977065071873,-0.148612734857912,0,-1369.16690992179,-1406.63233382889
SERGEI_ZINOVJEV,C,0,0,0,0,0,0
TRAVIS_BRIGLEY,L,0,0,0.0054676292733599,0,0,0.92402704521891
ALLAN_ROURKE,D,0,-0.215996242830521,-0.227860021944888,0,-99.4040946875907,-83.9453172933958
TONY_SALMELAINEN,L,0,0.00737605930844517,0.13296126231483,0,3.6326927393249,52.3760789718958
